DefaultResourceGroup-SUK,azurerm_resource_group,/subscriptions/ecd3c80b-08ac-438b-9666-e95088af59f6/resourceGroups/DefaultResourceGroup-SUK,scaffold
Sukhdev-test-rsg,azurerm_resource_group,/subscriptions/ecd3c80b-08ac-438b-9666-e95088af59f6/resourceGroups/Sukhdev-test-rsg,scaffold
Azurepoc-rg01,azurerm_resource_group,/subscriptions/ecd3c80b-08ac-438b-9666-e95088af59f6/resourceGroups/Azurepoc-rg01,scaffold
Site-recovery-vault-RG,azurerm_resource_group,/subscriptions/ecd3c80b-08ac-438b-9666-e95088af59f6/resourceGroups/Site-recovery-vault-RG,scaffold
testing-1-OsDisk-1-c348f01840e0471a8c0ff0efbfd058bf,azurerm_managed_disk,/subscriptions/ecd3c80b-08ac-438b-9666-e95088af59f6/resourceGroups/ACCESS-TEST/providers/Microsoft.Compute/disks/testing-1_OsDisk_1_c348f01840e0471a8c0ff0efbfd058bf,infra
testing-1,azurerm_virtual_machine,/subscriptions/ecd3c80b-08ac-438b-9666-e95088af59f6/resourceGroups/access-test/providers/Microsoft.Compute/virtualMachines/testing-1,infra
testing-167,azurerm_network_interface,/subscriptions/ecd3c80b-08ac-438b-9666-e95088af59f6/resourceGroups/access-test/providers/Microsoft.Network/networkInterfaces/testing-167,network
access-testing-subnet,azurerm_network_security_group,/subscriptions/ecd3c80b-08ac-438b-9666-e95088af59f6/resourceGroups/access-test/providers/Microsoft.Network/networkSecurityGroups/access-testing-subnet,network
testing-1-nsg,azurerm_network_security_group,/subscriptions/ecd3c80b-08ac-438b-9666-e95088af59f6/resourceGroups/access-test/providers/Microsoft.Network/networkSecurityGroups/testing-1-nsg,network
testing-1-ip,azurerm_public_ip,/subscriptions/ecd3c80b-08ac-438b-9666-e95088af59f6/resourceGroups/access-test/providers/Microsoft.Network/publicIPAddresses/testing-1-ip,network
acces-vent,azurerm_virtual_network,/subscriptions/ecd3c80b-08ac-438b-9666-e95088af59f6/resourceGroups/access-test/providers/Microsoft.Network/virtualNetworks/acces-vent,network
deletetest0923,azurerm_storage_account,/subscriptions/ecd3c80b-08ac-438b-9666-e95088af59f6/resourceGroups/AzureLoadTest/providers/Microsoft.Storage/storageAccounts/deletetest0923,infra
dmsteststg,azurerm_storage_account,/subscriptions/ecd3c80b-08ac-438b-9666-e95088af59f6/resourceGroups/AzureLoadTest/providers/Microsoft.Storage/storageAccounts/dmsteststg,infra
csg100320016b760a50,azurerm_storage_account,/subscriptions/ecd3c80b-08ac-438b-9666-e95088af59f6/resourceGroups/cloud-shell-storage-centralindia/providers/Microsoft.Storage/storageAccounts/csg100320016b760a50,infra
csg1003200204342beb,azurerm_storage_account,/subscriptions/ecd3c80b-08ac-438b-9666-e95088af59f6/resourceGroups/cloud-shell-storage-centralindia/providers/Microsoft.Storage/storageAccounts/csg1003200204342beb,infra
csg1003200336a54c5b,azurerm_storage_account,/subscriptions/ecd3c80b-08ac-438b-9666-e95088af59f6/resourceGroups/cloud-shell-storage-centralindia/providers/Microsoft.Storage/storageAccounts/csg1003200336a54c5b,infra
cs21003200233f46c49,azurerm_storage_account,/subscriptions/ecd3c80b-08ac-438b-9666-e95088af59f6/resourceGroups/cloud-shell-storage-eastus/providers/Microsoft.Storage/storageAccounts/cs21003200233f46c49,infra
cs110032001e0a4d502,azurerm_storage_account,/subscriptions/ecd3c80b-08ac-438b-9666-e95088af59f6/resourceGroups/cloud-shell-storage-southeastasia/providers/Microsoft.Storage/storageAccounts/cs110032001e0a4d502,infra
DefaultWorkspace-ecd3c80b-08ac-438b-9666-e95088af59f6-CID,azurerm_log_analytics_workspace,/subscriptions/ecd3c80b-08ac-438b-9666-e95088af59f6/resourceGroups/DefaultResourceGroup-CID/providers/Microsoft.OperationalInsights/workspaces/DefaultWorkspace-ecd3c80b-08ac-438b-9666-e95088af59f6-CID,shared-services
DefaultWorkspace-ecd3c80b-08ac-438b-9666-e95088af59f6-EUS,azurerm_log_analytics_workspace,/subscriptions/ecd3c80b-08ac-438b-9666-e95088af59f6/resourceGroups/DefaultResourceGroup-EUS/providers/Microsoft.OperationalInsights/workspaces/DefaultWorkspace-ecd3c80b-08ac-438b-9666-e95088af59f6-EUS,shared-services
nw-tst1-nsg,azurerm_network_security_group,/subscriptions/ecd3c80b-08ac-438b-9666-e95088af59f6/resourceGroups/Network-testing/providers/Microsoft.Network/networkSecurityGroups/nw-tst1-nsg,network
subnet-nsg,azurerm_network_security_group,/subscriptions/ecd3c80b-08ac-438b-9666-e95088af59f6/resourceGroups/Network-testing/providers/Microsoft.Network/networkSecurityGroups/subnet-nsg,network
nw-tst1-ip,azurerm_public_ip,/subscriptions/ecd3c80b-08ac-438b-9666-e95088af59f6/resourceGroups/Network-testing/providers/Microsoft.Network/publicIPAddresses/nw-tst1-ip,network
nw-tst1-vnet,azurerm_virtual_network,/subscriptions/ecd3c80b-08ac-438b-9666-e95088af59f6/resourceGroups/Network-testing/providers/Microsoft.Network/virtualNetworks/nw-tst1-vnet,network
nw-tst1-vnet,azurerm_virtual_network,/subscriptions/ecd3c80b-08ac-438b-9666-e95088af59f6/resourceGroups/Network-testing/providers/Microsoft.Network/virtualNetworks/nw-tst1-vnet,DONOTCREATE
